"meanBitLifeTimePerPacket:vector MainTest.ue[0].app[0].sink ($numUEs=3, #0 - UDPDownlink-0-20240718-14:54:14-12568)",
957.700375,0.000375
957.750375,0.000375
957.800375,0.000375
957.850375,0.000375
957.900375,0.000375
957.950375,0.000375
958.001,0.001
958.050375,0.000375
958.100375,0.000375
958.150375,0.000375
958.20075,0.00075
958.250375,0.000375
958.30075,0.00075
958.350375,0.000375
958.401,0.001
958.450375,0.000375
958.50075,0.00075
958.550375,0.000375
958.600375,0.000375
958.650375,0.000375
958.70075,0.00075
958.750375,0.000375
958.801,0.001
958.851125,0.001124999999999999
958.901125,0.001124999999999999
958.950375,0.000375
959.000375,0.000375
959.050375,0.000375
959.101125,0.001124999999999999
959.150375,0.000375
959.201,0.001
959.250375,0.000375
959.300375,0.000375
959.350375,0.000375
959.40075,0.00075
959.450375,0.000375
959.50075,0.00075
959.550375,0.000375
959.601375,0.001374999999999999
959.650375,0.000375
959.700375,0.000375
959.75075,0.00075
959.800375,0.000375
959.851125,0.001124999999999999
959.900375,0.000375
959.950375,0.000375
960.001,0.001
960.050375,0.000375
960.10075,0.00075
960.150375,0.000375
960.20075,0.00075
960.250375,0.000375
960.301125,0.001124999999999999
960.350375,0.000375
960.400625,0.000624999999999999
960.450375,0.000375
960.50075,0.00075
960.550375,0.000375
960.60075,0.00075
960.650375,0.000375
960.700375,0.000375
960.751125,0.001124999999999999
960.800625,0.000624999999999999
960.850375,0.000375
960.9015,0.0015
960.950375,0.000375
961.00075,0.00075
961.050375,0.000375
961.10075,0.00075
961.150375,0.000375
961.200625,0.000624999999999999
961.25075,0.00075
961.30075,0.00075
961.350375,0.000375
961.400375,0.000375
961.45075,0.00075
961.50075,0.00075
961.550375,0.000375
961.600625,0.000624999999999999
961.650375,0.000375
961.700375,0.000375
961.750375,0.000375
961.800375,0.000375
961.850375,0.000375
961.90075,0.00075
961.950375,0.000375
962.001,0.001
962.050375,0.000375
962.100375,0.000375
962.15075,0.00075
962.20075,0.00075
962.250375,0.000375
962.30075,0.00075
962.350375,0.000375
962.401,0.001
962.450375,0.000375
962.500375,0.000375
962.551125,0.001124999999999999
962.600375,0.000375
962.650375,0.000375
962.700375,0.000375
962.750375,0.000375
962.801,0.001
962.850375,0.000375
962.900375,0.000375
962.950375,0.000375
963.000375,0.000375
963.051125,0.001124999999999999
963.100375,0.000375
963.150375,0.000375
963.201375,0.001374999999999999
963.250375,0.000375
963.300375,0.000375
963.350375,0.000375
963.40075,0.00075
963.450375,0.000375
963.500375,0.000375
963.550375,0.000375
963.600625,0.000624999999999999
963.65075,0.00075
963.700375,0.000375
963.75075,0.00075
963.800375,0.000375
963.851125,0.001124999999999999
963.90075,0.00075
963.950375,0.000375
964.000625,0.000624999999999999
964.050375,0.000375
964.100375,0.000375
964.150375,0.000375
964.200375,0.000375
964.251125,0.001124999999999999
964.30075,0.00075
964.350375,0.000375
964.401,0.001
964.450375,0.000375
964.500375,0.000375
964.550375,0.000375
964.600375,0.000375
964.65075,0.00075
964.700375,0.000375
964.750375,0.000375
964.801,0.001
964.850375,0.000375
964.900375,0.000375
964.951125,0.001124999999999999
965.000375,0.000375
965.05075,0.00075
965.10075,0.00075
965.150375,0.000375
965.201,0.001
965.250375,0.000375
965.30075,0.00075
965.350375,0.000375
965.400375,0.000375
965.45075,0.00075
965.500375,0.000375
965.550375,0.000375
965.601,0.001
965.650375,0.000375
965.70075,0.00075
965.750375,0.000375
965.80075,0.00075
965.850375,0.000375
965.900375,0.000375
965.95075,0.00075
966.001,0.001
966.050375,0.000375
966.10075,0.00075
966.150375,0.000375
966.20075,0.00075
966.250375,0.000375
966.301125,0.001124999999999999
966.350375,0.000375
966.401,0.001
966.450375,0.000375
966.500375,0.000375
966.55075,0.00075
966.60075,0.00075
966.650375,0.000375
966.700375,0.000375
966.750375,0.000375
966.801,0.001
966.850375,0.000375
966.90075,0.00075
966.950375,0.000375
967.00075,0.00075
967.050375,0.000375
967.101125,0.001124999999999999
967.150375,0.000375
967.200625,0.000624999999999999
967.25075,0.00075
967.300375,0.000375
967.350375,0.000375
967.400375,0.000375
967.450375,0.000375
967.500375,0.000375
967.550375,0.000375
967.601,0.001
967.650375,0.000375
967.700375,0.000375
967.751125,0.001124999999999999
967.800375,0.000375
967.850375,0.000375
967.900375,0.000375
967.95075,0.00075
968.000625,0.000624999999999999
968.05075,0.00075
968.100375,0.000375
968.150375,0.000375
968.200375,0.000375
968.250375,0.000375
968.300375,0.000375
968.350375,0.000375
968.401,0.001
968.450375,0.000375
968.500375,0.000375
968.55075,0.00075
968.600375,0.000375
968.65075,0.00075
968.700375,0.000375
968.750375,0.000375
968.801375,0.001374999999999999
968.850375,0.000375
968.900375,0.000375
968.950375,0.000375
969.00075,0.00075
969.050375,0.000375
969.10075,0.00075
969.150375,0.000375
969.201,0.001
969.250375,0.000375
969.30075,0.00075
969.350375,0.000375
969.400375,0.000375
969.450375,0.000375
969.50075,0.00075
969.550375,0.000375
969.600625,0.000624999999999999
969.65075,0.00075
969.70075,0.00075
969.750375,0.000375
969.800375,0.000375
969.850375,0.000375
969.900375,0.000375
969.950375,0.000375
970.000625,0.000624999999999999
970.050375,0.000375
970.100375,0.000375
970.15075,0.00075
970.20075,0.00075
970.250375,0.000375
970.300375,0.000375
970.35075,0.00075
970.400625,0.000624999999999999
970.450375,0.000375
970.500375,0.000375
970.55075,0.00075
970.600375,0.000375
970.65075,0.00075
970.700375,0.000375
970.75075,0.00075
970.801,0.001
970.850375,0.000375
970.90075,0.00075
970.950375,0.000375
971.00075,0.00075
971.050375,0.000375
971.10075,0.00075
971.150375,0.000375
971.200625,0.000624999999999999
971.250375,0.000375
971.30075,0.00075
971.350375,0.000375
971.400375,0.000375
971.450375,0.000375
971.500375,0.000375
971.550375,0.000375
971.600625,0.000624999999999999
971.650375,0.000375
971.700375,0.000375
971.750375,0.000375
971.800375,0.000375
971.850375,0.000375
971.90075,0.00075
971.950375,0.000375
972.000625,0.000624999999999999
972.050375,0.000375
972.10075,0.00075
972.150375,0.000375
972.20075,0.00075
972.250375,0.000375
972.300375,0.000375
972.35075,0.00075
972.400625,0.000624999999999999
972.450375,0.000375
972.50075,0.00075
972.550375,0.000375
972.600375,0.000375
972.650375,0.000375
972.700375,0.000375
972.750375,0.000375
972.801,0.001
972.850375,0.000375
972.90075,0.00075
972.950375,0.000375
973.00075,0.00075
973.050375,0.000375
973.10075,0.00075
973.150375,0.000375
973.201,0.001
973.250375,0.000375
973.30075,0.00075
973.350375,0.000375
973.400375,0.000375
973.450375,0.000375
973.50075,0.00075
973.550375,0.000375
973.601,0.001
973.650375,0.000375
973.70075,0.00075
973.750375,0.000375
973.800375,0.000375
973.850375,0.000375
973.9015,0.0015
973.950375,0.000375
974.001,0.001
974.050375,0.000375
974.101125,0.001124999999999999
974.150375,0.000375
974.200375,0.000375
974.250375,0.000375
974.300375,0.000375
974.350375,0.000375
974.400625,0.000624999999999999
974.450375,0.000375
974.500375,0.000375
974.550375,0.000375
974.600375,0.000375
974.65075,0.00075
974.700375,0.000375
974.75075,0.00075
974.800625,0.000624999999999999
974.850375,0.000375
974.900375,0.000375
974.950375,0.000375
975.000375,0.000375
975.051125,0.001124999999999999
975.100375,0.000375
975.150375,0.000375
975.200625,0.000624999999999999
975.250375,0.000375
975.300375,0.000375
975.350375,0.000375
975.400375,0.000375
975.450375,0.000375
975.500375,0.000375
975.550375,0.000375
975.600625,0.000624999999999999
975.650375,0.000375
975.700375,0.000375
975.75075,0.00075
975.800375,0.000375
975.85075,0.00075
975.90075,0.00075
975.950375,0.000375
976.001,0.001
976.050375,0.000375
976.10075,0.00075
976.150375,0.000375
976.200375,0.000375
976.250375,0.000375
976.30075,0.00075
976.350375,0.000375
976.401,0.001
976.450375,0.000375
976.500375,0.000375
976.55075,0.00075
976.600375,0.000375
976.650375,0.000375
976.700375,0.000375
976.750375,0.000375
976.800625,0.000624999999999999
976.85075,0.00075
976.900375,0.000375
976.95075,0.00075
977.000375,0.000375
977.050375,0.000375
977.100375,0.000375
977.150375,0.000375
977.201,0.001
977.250375,0.000375
977.30075,0.00075
977.350375,0.000375
977.40075,0.00075
977.450375,0.000375
977.50075,0.00075
977.550375,0.000375
977.601,0.001
977.650375,0.000375
977.700375,0.000375
977.750375,0.000375
977.800375,0.000375
977.850375,0.000375
977.900375,0.000375
977.950375,0.000375
978.000625,0.000624999999999999
978.05075,0.00075
978.10075,0.00075
978.150375,0.000375
978.200375,0.000375
978.250375,0.000375
978.300375,0.000375
978.350375,0.000375
978.401,0.001
978.450375,0.000375
978.50075,0.00075
978.550375,0.000375
978.60075,0.00075
978.650375,0.000375
978.700375,0.000375
978.751125,0.001124999999999999
978.801375,0.001374999999999999
978.850375,0.000375
978.900375,0.000375
978.950375,0.000375
979.000375,0.000375
979.050375,0.000375
979.100375,0.000375
979.150375,0.000375
979.200625,0.000624999999999999
979.250375,0.000375
979.30075,0.00075
979.350375,0.000375
979.400375,0.000375
979.450375,0.000375
979.500375,0.000375
979.550375,0.000375
979.600625,0.000624999999999999
979.65075,0.00075
979.700375,0.000375
979.750375,0.000375
979.800375,0.000375
979.850375,0.000375
979.90075,0.00075
979.950375,0.000375
980.000625,0.000624999999999999
980.05075,0.00075
980.100375,0.000375
980.150375,0.000375
980.200375,0.000375
980.250375,0.000375
980.300375,0.000375
980.35075,0.00075
980.401,0.001
980.450375,0.000375
980.500375,0.000375
980.551125,0.001124999999999999
980.60075,0.00075
980.650375,0.000375
980.700375,0.000375
980.750375,0.000375
980.800625,0.000624999999999999
980.850375,0.000375
980.900375,0.000375
980.950375,0.000375
981.000375,0.000375
981.050375,0.000375
981.100375,0.000375
981.150375,0.000375
981.200625,0.000624999999999999
981.250375,0.000375
981.300375,0.000375
981.350375,0.000375
981.400375,0.000375
981.45075,0.00075
981.501125,0.001124999999999999
981.550375,0.000375
981.600625,0.000624999999999999
981.650375,0.000375
981.700375,0.000375
981.750375,0.000375
981.80075,0.00075
981.850375,0.000375
981.90075,0.00075
981.950375,0.000375
982.001,0.001
982.050375,0.000375
982.100375,0.000375
982.15075,0.00075
982.20075,0.00075
982.250375,0.000375
982.300375,0.000375
982.35075,0.00075
982.400625,0.000624999999999999
982.450375,0.000375
982.50075,0.00075
982.550375,0.000375
982.60075,0.00075
982.650375,0.000375
982.700375,0.000375
982.750375,0.000375
982.801,0.001
982.850375,0.000375
982.900375,0.000375
982.950375,0.000375
983.00075,0.00075
983.050375,0.000375
983.100375,0.000375
983.15075,0.00075
983.200625,0.000624999999999999
983.250375,0.000375
983.300375,0.000375
983.350375,0.000375
983.400375,0.000375
983.45075,0.00075
983.500375,0.000375
983.55075,0.00075
983.601,0.001
983.650375,0.000375
983.700375,0.000375
983.750375,0.000375
983.800375,0.000375
983.850375,0.000375
983.900375,0.000375
983.95075,0.00075
984.000625,0.000624999999999999
984.05075,0.00075
984.10075,0.00075
984.150375,0.000375
984.20075,0.00075
984.250375,0.000375
984.300375,0.000375
984.350375,0.000375
984.400625,0.000624999999999999
984.450375,0.000375
984.500375,0.000375
984.55075,0.00075
984.600375,0.000375
984.65075,0.00075
984.700375,0.000375
984.750375,0.000375
984.800625,0.000624999999999999
984.85075,0.00075
984.901125,0.001124999999999999
984.950375,0.000375
985.000375,0.000375
985.051125,0.001124999999999999
985.100375,0.000375
985.150375,0.000375
985.200625,0.000624999999999999
985.250375,0.000375
985.30075,0.00075
985.350375,0.000375
985.40075,0.00075
985.450375,0.000375
985.50075,0.00075
985.550375,0.000375
985.600625,0.000624999999999999
985.650375,0.000375
985.70075,0.00075
985.750375,0.000375
985.80075,0.00075
985.850375,0.000375
985.901125,0.001124999999999999
985.950375,0.000375
986.001,0.001
986.050375,0.000375
986.10075,0.00075
986.150375,0.000375
986.200375,0.000375
986.25075,0.00075
986.30075,0.00075
986.350375,0.000375
986.400625,0.000624999999999999
986.45075,0.00075
986.50075,0.00075
986.550375,0.000375
986.60075,0.00075
986.650375,0.000375
986.700375,0.000375
986.75075,0.00075
986.800625,0.000624999999999999
986.850375,0.000375
986.90075,0.00075
986.950375,0.000375
987.00075,0.00075
987.050375,0.000375
987.100375,0.000375
987.15075,0.00075
987.201,0.001
987.250375,0.000375
987.300375,0.000375
987.350375,0.000375
987.40075,0.00075
987.450375,0.000375
987.500375,0.000375
987.550375,0.000375
987.601,0.001
987.650375,0.000375
987.700375,0.000375
987.751125,0.001124999999999999
987.80075,0.00075
987.850375,0.000375
987.90075,0.00075
987.950375,0.000375
988.001,0.001
988.050375,0.000375
988.10075,0.00075
988.150375,0.000375
988.20075,0.00075
988.250375,0.000375
988.300375,0.000375
988.35075,0.00075
988.401,0.001
988.450375,0.000375
988.500375,0.000375
988.550375,0.000375
988.60075,0.00075
988.650375,0.000375
988.701125,0.001124999999999999
988.750375,0.000375
988.800625,0.000624999999999999
988.851125,0.001124999999999999
988.90075,0.00075
988.950375,0.000375
989.000375,0.000375
989.050375,0.000375
989.10075,0.00075
989.150375,0.000375
989.200625,0.000624999999999999
989.250375,0.000375
989.300375,0.000375
989.35075,0.00075
989.40075,0.00075
989.450375,0.000375
989.50075,0.00075
989.550375,0.000375
989.600625,0.000624999999999999
989.65075,0.00075
989.700375,0.000375
989.750375,0.000375
989.80075,0.00075
989.850375,0.000375
989.900375,0.000375
989.95075,0.00075
990.000625,0.000624999999999999
990.051125,0.001124999999999999
990.100375,0.000375
990.150375,0.000375
990.200375,0.000375
990.250375,0.000375
990.300375,0.000375
990.350375,0.000375
990.400625,0.000624999999999999
990.45075,0.00075
990.500375,0.000375
990.550375,0.000375
990.60075,0.00075
990.650375,0.000375
990.700375,0.000375
990.750375,0.000375
990.800625,0.000624999999999999
990.850375,0.000375
990.900375,0.000375
990.950375,0.000375
991.000375,0.000375
991.050375,0.000375
991.10075,0.00075
991.150375,0.000375
991.201,0.001
991.250375,0.000375
991.300375,0.000375
991.350375,0.000375
991.400375,0.000375
991.450375,0.000375
991.50075,0.00075
991.550375,0.000375
991.600625,0.000624999999999999
991.650375,0.000375
991.700375,0.000375
991.750375,0.000375
991.800375,0.000375
991.850375,0.000375
991.900375,0.000375
991.950375,0.000375
992.001,0.001
992.050375,0.000375
992.10075,0.00075
992.150375,0.000375
992.200375,0.000375
992.250375,0.000375
992.300375,0.000375
992.350375,0.000375
992.400625,0.000624999999999999
992.450375,0.000375
992.500375,0.000375
992.55075,0.00075
992.60075,0.00075
992.650375,0.000375
992.70075,0.00075
992.750375,0.000375
992.800625,0.000624999999999999
992.850375,0.000375
992.900375,0.000375
992.950375,0.000375
993.000375,0.000375
993.05075,0.00075
993.100375,0.000375
993.150375,0.000375
993.200625,0.000624999999999999
993.250375,0.000375
993.300375,0.000375
993.350375,0.000375
993.40075,0.00075
993.450375,0.000375
993.500375,0.000375
993.550375,0.000375
993.600625,0.000624999999999999
993.65075,0.00075
993.700375,0.000375
993.750375,0.000375
993.800375,0.000375
993.850375,0.000375
993.900375,0.000375
993.950375,0.000375
994.000625,0.000624999999999999
994.050375,0.000375
994.10075,0.00075
994.150375,0.000375
994.200375,0.000375
994.250375,0.000375
994.300375,0.000375
994.35075,0.00075
994.400625,0.000624999999999999
994.45075,0.00075
994.500375,0.000375
994.550375,0.000375
994.600375,0.000375
994.650375,0.000375
994.700375,0.000375
994.750375,0.000375
994.801,0.001
994.850375,0.000375
994.900375,0.000375
994.95075,0.00075
995.00075,0.00075
995.050375,0.000375
995.100375,0.000375
995.150375,0.000375
995.200625,0.000624999999999999
995.25075,0.00075
995.300375,0.000375
995.350375,0.000375
995.400375,0.000375
995.450375,0.000375
995.500375,0.000375
995.550375,0.000375
995.600625,0.000624999999999999
995.650375,0.000375
995.700375,0.000375
995.750375,0.000375
995.800375,0.000375
995.85075,0.00075
995.900375,0.000375
995.950375,0.000375
996.001375,0.001374999999999999
996.050375,0.000375
996.100375,0.000375
996.15075,0.00075
996.20075,0.00075
996.250375,0.000375
996.30075,0.00075
996.350375,0.000375
996.401,0.001
996.450375,0.000375
996.500375,0.000375
996.55075,0.00075
996.60075,0.00075
996.650375,0.000375
996.700375,0.000375
996.750375,0.000375
996.801,0.001
996.850375,0.000375
996.900375,0.000375
996.950375,0.000375
997.000375,0.000375
997.05075,0.00075
997.100375,0.000375
997.150375,0.000375
997.201,0.001
997.250375,0.000375
997.300375,0.000375
997.350375,0.000375
997.40075,0.00075
997.450375,0.000375
997.500375,0.000375
997.550375,0.000375
997.600625,0.000624999999999999
997.650375,0.000375
997.700375,0.000375
997.75075,0.00075
997.800375,0.000375
997.850375,0.000375
997.901125,0.001124999999999999
997.950375,0.000375
998.000625,0.000624999999999999
998.050375,0.000375
998.10075,0.00075
998.150375,0.000375
998.200375,0.000375
998.250375,0.000375
998.300375,0.000375
998.350375,0.000375
998.401,0.001
998.450375,0.000375
998.500375,0.000375
998.550375,0.000375
998.60075,0.00075
998.650375,0.000375
998.700375,0.000375
998.750375,0.000375
998.800625,0.000624999999999999
998.850375,0.000375
998.90075,0.00075
998.950375,0.000375
999.000375,0.000375
999.050375,0.000375
999.10075,0.00075
999.150375,0.000375
999.200625,0.000624999999999999
999.250375,0.000375
999.300375,0.000375
999.35075,0.00075
999.400375,0.000375
999.450375,0.000375
999.500375,0.000375
999.551125,0.001124999999999999
999.601,0.001
999.650375,0.000375
999.700375,0.000375
